step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_planner,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
0,0.0,-64.64486694335938,24.470966339111328,0.002778511075313572,0.0,7.52258007269543e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.9999275207519531,31,0.1,51,-64.64486694335938,24.470966339111328,0.002778511075313572,6.0,-40.6449595847853,24.53765051911705,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.19867706298828, ""y"": -9.516179084777832, ""vx"": -0.0011523370631039143, ""vy"": 1.174072504043579, ""r"": 2.5906050205230713}]"
1,0.05,-64.64486694335938,24.470966339111328,0.002778511075313572,0.0022430613113676385,7.505743598802857e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.10626220703125,31,0.1,51,-64.64486694335938,24.470966339111328,0.002778511075313572,6.0,-40.6449595847853,24.53765051911705,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.19884490966797, ""y"": -9.45468521118164, ""vx"": -0.0011047959560528398, ""vy"": 1.269595742225647, ""r"": 2.5906050205230713}]"
2,0.1,-64.64486694335938,24.470966339111328,0.002778511075313572,6.225576601665068e-05,7.522111663475599e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.0056495666503906,31,0.1,51,-64.64486694335938,24.470966339111328,0.002778511075313572,6.0,-40.6449595847853,24.53765051911705,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.1990966796875, ""y"": -9.394248962402344, ""vx"": -0.00269083259627223, ""vy"": 1.1656852960586548, ""r"": 2.5906050205230713}]"
3,0.15000000000000002,-64.64486694335938,24.470964431762695,0.002778511075313572,0.0009642986564773899,7.515332858798723e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.64486694335938,24.470964431762695,0.002778511075313572,6.0,-40.6449595847853,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.19937896728516, ""y"": -9.321065902709961, ""vx"": -0.006137836258858442, ""vy"": 1.639800786972046, ""r"": 2.5906050205230713}]"
4,0.2,-64.64486694335938,24.470964431762695,0.002778511075313572,0.001186390174877677,7.513665897958526e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.64486694335938,24.470964431762695,0.002778511075313572,6.0,-40.6449595847853,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.19901275634766, ""y"": -9.232565879821777, ""vx"": 0.007682918570935726, ""vy"": 1.7143107652664185, ""r"": 2.5906050205230713}]"
5,0.25,-64.6448745727539,24.470964431762695,0.002778511075313572,0.0011106301318372259,7.514234257066134e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.005411148071289,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.19904327392578, ""y"": -9.13436222076416, ""vx"": -0.0016699944389984012, ""vy"": 2.064178228378296, ""r"": 2.5906050205230713}]"
6,0.30000000000000004,-64.6448745727539,24.470964431762695,0.002778511075313572,0.0009256840328801612,7.515622544066684e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.19937896728516, ""y"": -9.025500297546387, ""vx"": -0.004631820600479841, ""vy"": 2.309232473373413, ""r"": 2.5906050205230713}]"
7,0.35000000000000003,-64.6448745727539,24.470964431762695,0.002778511075313572,0.0007251072197208874,7.517129415679849e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.1998519897461, ""y"": -8.901846885681152, ""vx"": -0.004688393324613571, ""vy"": 2.6154556274414062, ""r"": 2.5906050205230713}]"
8,0.4,-64.6448745727539,24.470964431762695,0.002778511075313572,0.0005442810249070109,7.518487209494298e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.5039443969726562,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.20037078857422, ""y"": -8.758116722106934, ""vx"": -0.007822011597454548, ""vy"": 2.8797762393951416, ""r"": 2.5906050205230713}]"
9,0.45,-64.6448745727539,24.470964431762695,0.002778511075313572,0.00018013956542229872,7.521224819979824e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.20101165771484, ""y"": -8.607284545898438, ""vx"": -0.0075332168489694595, ""vy"": 3.1378185749053955, ""r"": 2.5906050205230713}]"
10,0.5,-64.6448745727539,24.470964431762695,0.002778511075313572,0.00024398809127661357,7.52074455229873e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.20179748535156, ""y"": -8.445992469787598, ""vx"": -0.009993677958846092, ""vy"": 3.422738790512085, ""r"": 2.5906050205230713}]"
11,0.55,-64.6448745727539,24.470964431762695,0.002778511075313572,0.00023572923894848234,7.520807232736827e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.0018348693847656,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.20222473144531, ""y"": -8.259196281433105, ""vx"": -0.008448668755590916, ""vy"": 3.9066414833068848, ""r"": 2.5906050205230713}]"
12,0.6000000000000001,-64.6448745727539,24.470964431762695,0.002778511075313572,0.00019978525137634667,7.521077436247001e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.9987354278564453,31,0.1,51,-64.6448745727539,24.470964431762695,0.002778511075313572,6.0,-40.64496721417983,24.537648611768418,0.002778511075313572,6.0,1,"[{""id"": 78, ""x"": -110.20333862304688, ""y"": -8.055230140686035, ""vx"": -0.005755145568400621, ""vy"": 4.235871315002441, ""r"": 2.5906050205230713}]"
13,0.65,-64.63790130615234,24.470985412597656,0.002773640923499819,0.41884641437989256,6.433130531101686e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.63790130615234,24.470985412597656,0.002773640923499819,6.0,-40.637993623100755,24.537552709410228,0.002773640923499819,6.0,1,"[{""id"": 78, ""x"": -110.20341491699219, ""y"": -7.837184429168701, ""vx"": -0.008524652570486069, ""vy"": 4.422517776489258, ""r"": 2.5906050205230713}]"
14,0.7000000000000001,-64.59215545654297,24.471113204956055,0.0027730690200586977,1.1537658330599372,4.6564814653346324e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.59215545654297,24.471113204956055,0.0027730690200586977,6.0,-40.5922477354254,24.53766677613882,0.0027730690200586977,6.0,1,"[{""id"": 78, ""x"": -110.20394134521484, ""y"": -7.607573509216309, ""vx"": -0.013082853518426418, ""vy"": 4.690468788146973, ""r"": 2.5906050205230713}]"
15,0.75,-64.5185546875,24.471317291259766,0.0027727176596453484,1.663437926517021,2.510282089075895e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.005411148071289,31,0.1,51,-64.5185546875,24.471317291259766,0.0027727176596453484,6.0,-40.51864694299954,24.537862429825047,0.0027727176596453484,6.0,1,"[{""id"": 78, ""x"": -110.20479583740234, ""y"": -7.366225242614746, ""vx"": -0.013523932546377182, ""vy"": 4.940555095672607, ""r"": 2.5906050205230713}]"
16,0.8,-64.42420959472656,24.471582412719727,0.002768577796536766,2.0105574958773884,-3.54180558850576e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.42420959472656,24.471582412719727,0.002768577796536766,6.0,-40.42430157494401,24.53802819495182,0.002768577796536766,6.0,1,"[{""id"": 78, ""x"": -110.20613861083984, ""y"": -7.108893394470215, ""vx"": -0.014415746554732323, ""vy"": 5.299779415130615, ""r"": 2.5906050205230713}]"
17,0.8500000000000001,-64.31542205810547,24.47188377380371,0.002767352586390735,2.2799414922557304,-2.423900186807244e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.0008811950683594,31,0.1,51,-64.31542205810547,24.47188377380371,0.002767352586390735,6.0,-40.31551395693096,24.53830015110494,0.002767352586390735,6.0,1,"[{""id"": 78, ""x"": -110.20730590820312, ""y"": -6.841920852661133, ""vx"": -0.03427852690219879, ""vy"": 5.3474836349487305, ""r"": 2.5906050205230713}]"
18,0.9,-64.19441223144531,24.472213745117188,0.0027722773538127795,2.5103038060975114,2.0415529025484417e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.19441223144531,24.472213745117188,0.0027722773538127795,6.0,-40.1945044576469,24.538748316383113,0.0027722773538127795,6.0,1,"[{""id"": 78, ""x"": -110.20928192138672, ""y"": -6.575847625732422, ""vx"": -0.035383131355047226, ""vy"": 5.303002834320068, ""r"": 2.5906050205230713}]"
19,0.9500000000000001,-64.06220245361328,24.472579956054688,0.002771064627234358,2.7324628813466183,-1.3841074223506903e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.06220245361328,24.472579956054688,0.002771064627234358,6.0,-40.06229459914425,24.53908542199457,0.002771064627234358,6.0,1,"[{""id"": 78, ""x"": -110.21072387695312, ""y"": -6.313211441040039, ""vx"": -0.03934505954384804, ""vy"": 5.219058513641357, ""r"": 2.5906050205230713}]"
20,1.0,-63.91961669921875,24.472972869873047,0.0027707080653345045,2.9310732342339874,1.3150448027545478e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.91961669921875,24.472972869873047,0.0027707080653345045,6.0,-39.919708821037915,24.539469778360157,0.0027707080653345045,6.0,1,"[{""id"": 78, ""x"": -110.21275329589844, ""y"": -6.055969715118408, ""vx"": -0.03750409185886383, ""vy"": 5.0941267013549805, ""r"": 2.5906050205230713}]"
21,1.05,-63.767024993896484,24.473398208618164,0.002770515350259529,3.132561786010144,-2.3435315831893877e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-63.767024993896484,24.473398208618164,0.002770515350259529,6.0,-39.76711710290115,24.539890491961273,0.002770515350259529,6.0,1,"[{""id"": 78, ""x"": -110.21418762207031, ""y"": -5.806591510772705, ""vx"": -0.03838411718606949, ""vy"": 4.915628433227539, ""r"": 2.5906050205230713}]"
22,1.1,-63.60483932495117,24.473846435546875,0.002770342140758944,3.3183408771984597,7.859745772514741e-16,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.9992122650146484,31,0.1,51,-63.60483932495117,24.473846435546875,0.002770342140758944,6.0,-39.60493142243929,24.540334561877863,0.002770342140758944,6.0,1,"[{""id"": 78, ""x"": -110.21520233154297, ""y"": -5.598671913146973, ""vx"": -0.030064022168517113, ""vy"": 3.630995988845825, ""r"": 2.5906050205230713}]"
23,1.1500000000000001,-63.43318176269531,24.474323272705078,0.0027701663305151067,3.5098730293840927,-2.673373200872027e-15,0.5960507988929749,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.43318176269531,24.474323272705078,0.0027701663305151067,6.0,-39.43327384849444,24.54080717960646,0.0027701663305151067,6.0,1,"[{""id"": 78, ""x"": -110.21601104736328, ""y"": -5.4285688400268555, ""vx"": -0.02767004631459713, ""vy"": 3.364496946334839, ""r"": 2.5906050205230713}]"
24,1.2000000000000002,-63.25227737426758,24.47482681274414,0.002769988959825318,3.6908527358003878,2.35447080194494e-15,0.5236589312553406,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.25227737426758,24.47482681274414,0.002769988959825318,6.0,-39.25236944827475,24.541306462765235,0.002769988959825318,6.0,1,"[{""id"": 78, ""x"": -110.21690368652344, ""y"": -5.259451389312744, ""vx"": -0.025600740686058998, ""vy"": 3.398463010787964, ""r"": 2.5906050205230713}]"
25,1.25,-63.062400817871094,24.475351333618164,0.002769817050696359,3.8660648361177326,1.788582912960919e-15,0.4535740613937378,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.062400817871094,24.475351333618164,0.002769817050696359,6.0,-39.06249288045018,24.541826857835986,0.002769817050696359,6.0,1,"[{""id"": 78, ""x"": -110.21793365478516, ""y"": -5.093696117401123, ""vx"": -0.025164425373077393, ""vy"": 3.258793830871582, ""r"": 2.5906050205230713}]"
26,1.3,-62.86470413208008,24.47589874267578,0.0027696651672904403,4.0098992623011505,-3.2989736303848057e-16,0.39604029059410095,0.0,PlanStatus.OK,hybrid_astar,1.0042190551757812,31,0.1,51,-62.86470413208008,24.47589874267578,0.0027696651672904403,6.0,-38.86479618456292,24.542370621705878,0.0027696651672904403,6.0,1,"[{""id"": 78, ""x"": -110.21923828125, ""y"": -4.925639629364014, ""vx"": -0.02645709738135338, ""vy"": 3.424492359161377, ""r"": 2.5906050205230713}]"
27,1.35,-62.66011047363281,24.477035522460938,0.0027638197367571764,4.130660382347215,1.941429584776484e-15,0.34773585200309753,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-62.66011047363281,24.477035522460938,0.0027638197367571764,6.0,-38.660202137968966,24.543367111695147,0.0027638197367571764,6.0,1,"[{""id"": 78, ""x"": -110.22064971923828, ""y"": -4.754703998565674, ""vx"": -0.027147609740495682, ""vy"": 3.4677047729492188, ""r"": 2.5906050205230713}]"
28,1.4000000000000001,-62.450462341308594,24.4768009185791,0.0025365678316920516,4.224527816028597,-6.946541552629751e-16,0.3101888597011566,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-62.450462341308594,24.4768009185791,0.0025365678316920516,6.0,-38.4505395513836,24.537678481256847,0.0025365678316920516,6.0,1,"[{""id"": 78, ""x"": -110.22213745117188, ""y"": -4.575741291046143, ""vx"": -0.028445569798350334, ""vy"": 3.6890838146209717, ""r"": 2.5906050205230713}]"
29,1.4500000000000002,-62.23695755004883,24.476837158203125,0.0022833763735054997,4.294548234303436,-1.3062498479049695e-15,0.28218069672584534,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-62.23695755004883,24.476837158203125,0.0022833763735054997,6.0,-38.23702011571356,24.53163814354697,0.0022833763735054997,6.0,1,"[{""id"": 78, ""x"": -110.22378540039062, ""y"": -4.3872294425964355, ""vx"": -0.031604375690221786, ""vy"": 3.709280252456665, ""r"": 2.5906050205230713}]"
30,1.5,-62.02115249633789,24.47667694091797,0.0023551945980386964,4.340987151668325,1.5568055288950214e-16,0.26360514760017395,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-62.02115249633789,24.47667694091797,0.0023551945980386964,6.0,-38.02121905960615,24.533201559014394,0.0023551945980386964,6.0,1,"[{""id"": 78, ""x"": -110.2255859375, ""y"": -4.191401481628418, ""vx"": -0.033670831471681595, ""vy"": 3.9644298553466797, ""r"": 2.5906050205230713}]"
31,1.55,-61.80324935913086,24.477462768554688,0.002381670424418692,4.37966874914136,-1.885456165314262e-15,0.24813249707221985,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-61.80324935913086,24.477462768554688,0.002381670424418692,6.0,-37.803317427346755,24.53462280470209,0.002381670424418692,6.0,1,"[{""id"": 78, ""x"": -110.22750854492188, ""y"": -3.985992431640625, ""vx"": -0.03548293188214302, ""vy"": 4.208813667297363, ""r"": 2.5906050205230713}]"
32,1.6,-61.583656311035156,24.478281021118164,0.0023842095300556495,4.403249644339826,1.4849428830730521e-15,0.23870013654232025,0.0,PlanStatus.OK,hybrid_astar,1.1386871337890625,31,0.1,51,-61.583656311035156,24.478281021118164,0.0023842095300556495,6.0,-37.58372452446375,24.53550199562776,0.0023842095300556495,6.0,1,"[{""id"": 78, ""x"": -110.2294692993164, ""y"": -3.76731538772583, ""vx"": -0.03625591844320297, ""vy"": 4.496516227722168, ""r"": 2.5906050205230713}]"
33,1.6500000000000001,-61.36300277709961,24.478927612304688,0.0023843824794819095,4.420648659305873,2.7881007960227475e-16,0.2317405343055725,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-61.36300277709961,24.478927612304688,0.0023843824794819095,6.0,-37.363071000424924,24.53615273758873,0.0023843824794819095,6.0,1,"[{""id"": 78, ""x"": -110.23114013671875, ""y"": -3.5306508541107178, ""vx"": -0.04010771960020065, ""vy"": 4.900960445404053, ""r"": 2.5906050205230713}]"
34,1.7000000000000002,-61.14171600341797,24.47949981689453,0.002384402765279275,4.429052226312382,-1.868933517128646e-15,0.22837911546230316,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-61.14171600341797,24.47949981689453,0.002384402765279275,6.0,-37.14178422790417,24.53672542903638,0.002384402765279275,6.0,1,"[{""id"": 78, ""x"": -110.23357391357422, ""y"": -3.282965898513794, ""vx"": -0.04037608206272125, ""vy"": 4.966179847717285, ""r"": 2.5906050205230713}]"
35,1.75,-60.92007064819336,24.480037689208984,0.002384409267137405,4.43545902242246,-1.234455864691287e-15,0.22581638395786285,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-60.92007064819336,24.480037689208984,0.002384409267137405,6.0,-36.92013887305174,24.53726345739497,0.002384409267137405,6.0,1,"[{""id"": 78, ""x"": -110.23540496826172, ""y"": -3.0358526706695557, ""vx"": -0.04151773825287819, ""vy"": 4.924441337585449, ""r"": 2.5906050205230713}]"
36,1.8,-60.69826889038086,24.48056983947754,0.002384408746988755,4.43631959408536,-2.613949233880487e-16,0.22547216713428497,0.0,PlanStatus.OK,hybrid_astar,1.0006427764892578,31,0.1,51,-60.69826889038086,24.48056983947754,0.002384408746988755,6.0,-36.6983371152094,24.537795595179965,0.002384408746988755,6.0,1,"[{""id"": 78, ""x"": -110.23776245117188, ""y"": -2.7918167114257812, ""vx"": -0.0381653718650341, ""vy"": 4.851431846618652, ""r"": 2.5906050205230713}]"
37,1.85,-60.47642135620117,24.48110008239746,0.0023844056260968523,4.437714874040926,-2.1025299573883315e-15,0.2249140441417694,0.0,PlanStatus.OK,hybrid_astar,1.0006427764892578,31,0.1,51,-60.47642135620117,24.48110008239746,0.0023844056260968523,6.0,-36.47648958085108,24.538325763198735,0.0023844056260968523,6.0,1,"[{""id"": 78, ""x"": -110.23875427246094, ""y"": -2.557119607925415, ""vx"": -0.03843879699707031, ""vy"": 4.469294548034668, ""r"": 2.5906050205230713}]"
38,1.9000000000000001,-60.25460433959961,24.481632232666016,0.002384404585799552,4.435456639126748,1.1388472325281947e-15,0.22581733763217926,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-60.25460433959961,24.481632232666016,0.002384404585799552,6.0,-36.254672564190045,24.538857888500168,0.002384404585799552,6.0,1,"[{""id"": 78, ""x"": -110.23735046386719, ""y"": -2.37211012840271, ""vx"": -0.012592525221407413, ""vy"": 3.1543800830841064, ""r"": 2.5906050205230713}]"
39,1.9500000000000002,-60.03284454345703,24.482162475585938,0.0023844030253536005,4.4351057511481216,2.1160790170032725e-16,0.2259577065706253,0.0,PlanStatus.OK,hybrid_astar,0.9999275207519531,31,0.1,51,-60.03284454345703,24.482162475585938,0.0023844030253536005,6.0,-36.03291276795815,24.539388093969514,0.0023844030253536005,6.0,1,"[{""id"": 78, ""x"": -110.23616790771484, ""y"": -2.237762212753296, ""vx"": -0.007402644492685795, ""vy"": 2.6926279067993164, ""r"": 2.5906050205230713}]"
40,2.0,-59.81118392944336,24.48269271850586,0.002384403545502251,4.432012554120753,-2.0470215590141522e-15,0.22719497978687286,0.0,PlanStatus.OK,hybrid_astar,1.0089874267578125,31,0.1,51,-59.81118392944336,24.48269271850586,0.002384403545502251,6.0,-35.81125215397432,24.539918349372996,0.002384403545502251,6.0,1,"[{""id"": 78, ""x"": -110.23653411865234, ""y"": -2.106977701187134, ""vx"": -0.01837318018078804, ""vy"": 2.5691134929656982, ""r"": 2.5906050205230713}]"
41,2.0500000000000003,-59.59007263183594,24.48340606689453,0.0024370503911531043,4.433766451974192,-6.666507695707151e-16,0.22649341821670532,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-59.59007263183594,24.48340606689453,0.0024370503911531043,6.0,-35.590143902376,24.541895218385584,0.0024370503911531043,6.0,1,"[{""id"": 78, ""x"": -110.2376937866211, ""y"": -1.9745088815689087, ""vx"": -0.02194211818277836, ""vy"": 2.709228992462158, ""r"": 2.5906050205230713}]"
42,2.1,-59.36857604980469,24.483165740966797,0.0027053472262217747,4.4303740799548965,-1.1910569669684105e-15,0.22785036265850067,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-59.36857604980469,24.483165740966797,0.0027053472262217747,6.0,-35.368663876594454,24.548093995195472,0.0027053472262217747,6.0,1,"[{""id"": 78, ""x"": -110.23898315429688, ""y"": -1.8395620584487915, ""vx"": -0.025722406804561615, ""vy"": 2.7011396884918213, ""r"": 2.5906050205230713}]"
43,2.15,-59.14745330810547,24.483707427978516,0.0029238892421358494,4.4241535516270485,-8.92746574263786e-16,0.23033857345581055,0.0,PlanStatus.OK,hybrid_astar,0.9992122650146484,31,0.1,51,-59.14745330810547,24.483707427978516,0.0029238892421358494,6.0,-35.147555897572076,24.553880669803007,0.0029238892421358494,6.0,1,"[{""id"": 78, ""x"": -110.24091339111328, ""y"": -1.6883724927902222, ""vx"": -0.026499759405851364, ""vy"": 3.117896556854248, ""r"": 2.5906050205230713}]"
44,2.2,-58.92576217651367,24.483671188354492,0.002946654588118173,4.42031047179434,2.371448095064995e-15,0.23187580704689026,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-58.92576217651367,24.483671188354492,0.002946654588118173,6.0,-34.92586636971737,24.5543907961288,0.002946654588118173,6.0,1,"[{""id"": 78, ""x"": -110.24274444580078, ""y"": -1.5342276096343994, ""vx"": -0.02793540619313717, ""vy"": 3.06064510345459, ""r"": 2.5906050205230713}]"
45,2.25,-58.70452117919922,24.484601974487305,0.0029497120218852603,4.421060234057569,-1.3452271542338398e-16,0.23157590627670288,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-58.70452117919922,24.484601974487305,0.0029497120218852603,6.0,-34.70462558873568,24.555394960353162,0.0029497120218852603,6.0,1,"[{""id"": 78, ""x"": -110.24456024169922, ""y"": -1.3715119361877441, ""vx"": -0.03058190457522869, ""vy"": 3.3964059352874756, ""r"": 2.5906050205230713}]"
46,2.3000000000000003,-58.48344039916992,24.48541259765625,0.002951233196613373,4.4200084824603385,4.545738366107355e-16,0.23199661076068878,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-58.48344039916992,24.48541259765625,0.002951233196613373,6.0,-34.48354491642267,24.556242091556676,0.002951233196613373,6.0,1,"[{""id"": 78, ""x"": -110.24691009521484, ""y"": -1.2002391815185547, ""vx"": -0.032038670033216476, ""vy"": 3.5465545654296875, ""r"": 2.5906050205230713}]"
